Latitude,Longitude,Road_ID,Vehicle_Count,Avg_Speed(km/h),Vehicle_Type,Traffic_Density,Weather,Visibility(m),Road_Condition,Accident_Occurred,Accident_Severity,Alert_Generated,temperature,humidity,Hour,DayOfWeek
-1.0278827915127828,-1.552324702613233,282,-0.8706208924075667,0.38173254837556436,4,0,1,0.8845849691242499,0,0,3,1,0.6613520935997094,-0.21434920003423988,17,0
-1.6346030936387164,-0.6240850385021495,335,0.7773665370176346,1.4960523107502626,1,2,3,1.7613038325788613,1,1,0,0,-1.3021580290157142,1.1718830786685204,16,4
-0.12506688637296065,0.7419764788769707,162,1.2512513343201603,0.8937173040612365,2,3,2,-1.513918263009707,0,0,3,0,1.5283865106324737,1.1514801645580932,15,4
0.8333375310343832,0.02854242674809548,466,-1.5496200049604394,-0.6723537133302312,2,0,2,0.5132268163926625,1,0,3,0,-1.0911642812537512,-1.0660251290437994,9,0
-0.5251787015093103,-0.03855824518416018,176,-1.592057449494994,0.652783301385626,3,1,4,1.2028410443539117,1,0,3,1,0.4353697189475525,0.7259336702548903,21,3
-0.8834300138517877,-1.2035758283314624,372,0.3317733694048119,0.44196604904446696,0,0,3,0.025685594764244507,2,0,3,0,-0.9481958401472849,-0.7098485427160507,17,3
-0.36834584397271763,-0.5127699701078643,235,0.5298147772327331,1.1647680570712982,3,0,4,-1.1094158605621527,1,0,3,0,-0.6553411301388777,-0.6859479861866926,5,5
1.5847117369532433,1.5954157869788093,158,-1.4293805787792015,-0.7024704636646825,4,2,0,0.7512951906965976,3,0,3,1,0.17133929142028778,-0.6900285690087781,23,2
-0.27539545374018104,-0.5505778321104065,295,-0.5452671509759819,-1.3951557213570625,4,1,3,-1.5673767302935249,3,0,3,0,-0.274860601387797,0.8110429691155313,20,6
-0.8429153284013524,0.32010439399759977,260,-1.6062032643398454,1.5864025617536164,2,0,1,0.6857194708284478,2,0,3,0,-1.1638014731062305,-0.9226217898676518,3,4
0.23158549709572127,-1.5300279018139087,103,1.138084815561348,-1.6360897240326728,4,1,1,-0.35066201491383253,2,0,3,1,-1.126906391530368,-1.72358190380272,3,0
1.069729905511086,-1.5109208723050565,495,-0.2835695763462289,1.0744178060679443,2,2,0,0.18748655574326625,3,0,3,0,-0.272554658789306,0.7749006641199165,9,4
-1.6664993071865446,-0.26010899884211697,375,-1.1747559115718742,-1.4252724716915137,0,3,2,-0.12684923188558217,2,0,3,0,0.9011701238428143,-1.1278168117782368,5,5
0.19292049565887964,0.36411170911211654,110,-1.6203490791846968,0.7431335523889799,3,2,2,0.5032479024996832,1,0,3,0,1.3877240121244987,-1.3609929730402655,1,6
1.1584675074323456,-0.4402793118023521,170,1.6119696128638739,0.7431335523889799,4,0,2,-0.4094663289260321,1,0,3,0,-1.4278319006334952,-0.8958065313225184,14,6
-0.9956697059048193,-1.1112462099062066,160,0.09836742446476195,-1.365038971022611,0,0,3,-0.9130450907395954,3,0,3,0,-0.3590275062327334,-0.39797542702808736,15,2
1.454751186075855,0.82169595216288,469,0.5651793143448619,1.0141843053990416,4,1,4,1.2901565409174807,3,0,3,0,-1.3713363069704558,-0.062201754810766216,23,6
0.26092242193233844,-1.2464955804142472,483,1.1734493526734768,-0.19048570797901035,1,0,0,-1.4315922233926277,3,0,3,0,-1.6607321030811262,-1.5708515181760911,21,4
0.049325213189689236,0.5858997959889082,499,-1.005006133433656,0.7732503027234312,4,2,3,1.219591364102841,3,0,3,0,0.5702673609592993,1.6679653617534866,15,3
1.6004402202883603,1.5879304498206104,19,-1.0474435779682105,1.4358188100813598,0,2,1,-0.24552702925565761,1,0,3,0,0.36503846969356496,0.7778153661356918,18,3
-1.2940408318399081,-0.0994785859444666,78,1.2653971491650118,1.1948848074057494,4,2,4,0.8885052567250632,0,0,3,0,-1.1545777027122648,-0.5961751641008116,13,1
0.824699431678935,-1.036905092813733,124,-1.0120790408560818,0.953950804730139,1,2,4,-1.4686567607094079,3,0,3,0,-0.9101477872721766,-0.6119145549859987,14,3
1.096895883776237,1.1896670399715144,325,-1.705223968253806,1.5261690610847138,4,2,3,-0.2961343782843384,2,0,3,0,-1.6365197057969663,-0.157803980928198,11,1
-0.048440185300928744,0.021782712042952766,441,-0.5240484287087046,0.05044829469660005,0,0,1,0.19710907985435347,1,0,3,1,1.1698124365670617,0.46361048883510814,19,6
-1.721530661377857,1.4716212651674636,478,-1.0120790408560818,-1.666206474367124,2,1,4,-0.9183909374679772,2,1,2,1,1.6529074109510096,-1.2146749318483425,18,3
0.07573641287131266,0.7683481629417583,416,0.444939888163624,-1.666206474367124,0,0,3,1.7523940880315583,0,0,3,0,-1.2502743205496578,-1.065442188640644,17,4
-1.2112325284794614,-0.23805105594253695,44,0.020565442818078622,-1.57585622336377,2,0,1,0.19924741854570618,3,0,3,0,-0.9182185863668966,1.2797270532522083,20,1
0.20842985741014045,0.4101735652634899,430,0.444939888163624,-1.063871467678098,2,1,3,-0.9771952514801767,1,0,3,1,1.2851095664916314,-0.8299342657659952,18,1
0.8194153389422733,-1.1426524250448984,126,-0.9059854295196955,-0.7325872139991337,3,3,1,0.19069406378029533,2,0,3,0,1.4857265725603832,-0.396809546221777,18,3
0.09911036992822751,-0.3886039335833951,17,0.5439605920775846,1.5261690610847138,0,0,0,0.22063080545923328,2,0,3,1,-0.2667898022930771,1.321115821876219,1,5
0.44523133192459124,0.3285687641929604,313,1.4210011124583783,0.35161579804111304,3,1,2,-1.309350528203631,2,0,3,0,-1.543129030558065,0.5930232583355348,12,4
-1.3832556537110645,0.3152782762726656,272,-1.146464281882171,-0.8831709656713903,2,2,3,-0.2665540263872926,2,0,3,0,-1.5823300547324186,-0.5314687793505987,20,3
-1.4072018702081044,0.30546861572359746,6,-1.2879224303306862,0.020331544362148752,4,2,3,0.44872026587018904,3,0,3,0,0.2670359092576805,0.664724927923608,1,1
1.2092360593117037,0.8479989813063078,320,-0.46746516932929855,-1.3048054703537084,2,2,3,0.8154453514371789,1,0,3,0,-0.3590275062327334,-1.657709638246197,14,0
-1.5728026460294373,-1.3658518302936178,7,-0.37551737283776376,1.4057020597469085,0,2,3,-0.013873671025780635,2,0,3,0,-1.619225136308281,0.8466023337079907,0,0
-0.7573248075415289,-1.4768989378129687,267,-0.24820503923410012,1.4960523107502626,0,2,0,-0.23519172558078616,1,0,3,0,0.29931910563656017,-0.02314474779937632,2,0
1.5103273431498108,-1.2188107511521613,491,-0.8564750775627151,-0.22060245831346165,0,1,2,1.7356437682826287,1,0,3,0,-1.6791796438690574,1.1176696211750992,23,5
-0.15147904225369924,1.0175675272780458,417,1.3785636679238238,0.5021995497133696,0,0,2,-0.40126936394251334,0,0,3,0,1.004937540774927,1.6125860234537548,1,0
0.5970217207013105,-1.507452022176024,432,-1.6557136162968256,-0.49165321132352335,4,1,4,-1.186039663668958,0,0,3,0,-0.6588000440366145,1.5117373337079272,19,2
-0.9746151647790291,-0.9508273781992611,140,-0.5806316880881107,-1.2746887200192571,3,3,0,-1.6650275305319653,2,0,3,1,-1.5788711408346814,1.4540262337955754,17,2
-0.8051737077458772,-0.8483033231388368,383,1.0602828339146648,0.5021995497133696,1,1,2,0.3849264949114999,3,0,3,1,0.31661367512524546,0.06487925307703937,9,0
0.022512048462960642,0.5138318692287491,241,1.2158867972080314,0.32149904770666177,3,1,2,-0.9333593083074462,3,0,3,1,-0.34288590804329355,-0.46676239460038577,7,4
0.47055961037881977,-0.33863000830668005,169,-1.2667037080634092,-0.43141971065462076,2,1,1,1.285167083970991,3,0,3,0,1.6494484970532723,-0.10009288101584578,18,0
1.5893330520614977,-1.0419043707278317,282,0.9895537596904073,-0.07001870664120514,0,1,1,-0.36242287771627246,2,1,0,0,0.16442146362481333,0.686293722840346,16,6
0.2495540809019809,-0.17235613981009532,75,-1.500109653003459,-0.25071920864791297,0,3,0,0.4840028542775088,3,0,3,0,-0.7660263748664644,1.3654192925160047,1,5
-1.4109383756206824,0.6464087697014494,383,-1.1889017264167256,-1.1843384690159033,1,2,0,1.5695661299209014,1,0,3,1,0.7351422567514341,-1.0024846250998964,9,2
-0.47058936705335175,0.9955553032639912,151,-0.6372149474675167,0.7130168020545287,3,3,2,1.108041362370608,1,0,3,0,-0.7798620304574129,1.484922075162794,3,5
-0.8966066279345803,-1.3025830453074654,395,1.4422198347256556,1.1346513067368469,2,0,1,-1.2002952549446428,0,0,3,0,1.4096304668101673,1.1246649060129594,23,5
-0.8610901891292675,0.7479739452777262,31,0.8268768889746149,1.1948848074057494,0,2,1,1.4156057441435064,1,0,3,0,-0.42244092769124686,1.6971123819112401,20,3
0.009972574144202797,-1.716838530448586,133,-0.1704030575874168,-0.9735212166747441,1,1,2,-1.170714903047597,2,0,3,0,0.1840219757119904,1.3525946036465923,6,3
-0.6449950688176761,0.7813199398939444,121,-0.5099026138638532,-1.365038971022611,1,0,2,-0.605124319184805,3,0,3,0,-1.543129030558065,-0.7471567285179753,23,6
-0.7399410525862854,0.561560729389856,331,0.8127310741297633,-0.07001870664120514,2,1,4,0.32647857068119246,2,0,3,1,-0.24488334760740907,-1.35574650941187,23,0
1.6155629891817853,-0.10596962291135911,134,-1.1252455596148938,-0.31095270931681557,1,3,3,-1.6885492561368451,1,0,3,0,1.1605886661730962,-1.3341777144951323,7,0
0.28265855710541027,-1.2574993222246158,237,0.8056581667073376,0.8334838033923339,1,2,0,1.543549675842777,0,0,3,0,1.0683509622334408,-0.7080997215065854,23,2
-0.8354857558230875,0.9209269453833385,308,-1.1393913744597455,0.7130168020545287,3,3,0,1.6347854600071592,1,0,3,0,-0.9424309836510563,0.42163877980794306,9,6
-0.7865834963819965,-1.4835070030155209,360,0.38835662878421795,0.8033670530578826,0,2,4,-0.03882095575822892,0,0,3,0,-0.9366661271548278,1.0867737798078803,22,2
1.0707168346393723,1.375646713919472,106,0.36006499909451495,1.0744178060679443,3,1,1,-0.75231329910625,2,0,3,0,1.1087049577070405,1.4190498096062705,7,5
1.332562644340783,0.9518549337031134,299,-1.4152347639343499,0.29138229737221044,1,0,3,-1.0791227291013226,2,0,3,0,1.4995622281513312,0.45544932319093795,21,4
0.612613645878006,0.839070516911244,69,-0.8140376330281607,0.41184929871001563,4,1,1,0.6807300138819582,2,0,3,0,-1.3886308764591415,-1.706676632111223,22,0
-0.24664280007149197,0.8856835823116642,115,-0.5381942435535562,0.20103204636885655,2,0,4,0.686432250392232,2,0,3,0,-0.16186941406171895,-1.0747692350911253,9,5
0.9094950842003593,-1.4980136872509253,239,1.350272038234121,0.08056504503105136,1,3,4,-0.6945781544397268,2,0,3,0,-0.5515737132067647,-1.377898244731763,9,0
1.5092352010035441,1.7032058158457508,424,-1.613276171762271,1.1948848074057494,1,3,4,-0.156429583782628,0,0,3,0,1.2931803655863514,-0.45568652694043954,3,6
-1.1671958481424958,1.247341246511854,313,-1.3798702268222212,0.9840675550645903,3,3,0,-0.21772862626807238,1,1,0,0,-1.4289848719327407,0.026988126871959808,7,2
1.2465962594404745,0.03031084597373801,215,0.8693143335091694,0.8033670530578826,2,1,0,0.1860609966156978,0,0,3,0,-0.9885498356208845,-1.5749321009981767,18,0
1.2018849309631878,0.7642328205808827,229,-0.5381942435535562,-0.43141971065462076,0,0,1,-1.0099831114142517,2,0,3,0,0.883875554354129,-0.5075682228212409,7,6
-0.47203783997108006,0.8331484779352036,195,1.0178453893801103,-0.6121202126613285,2,1,2,1.4911603779046354,1,0,3,0,-1.5408230879595737,-1.0998356724267935,3,1
-0.7313436904246591,1.147337529687155,188,1.350272038234121,-0.762703964333585,1,3,0,0.15291674689973078,2,0,3,0,-0.014289087758269503,0.5364780392294921,19,5
0.21793788852960852,-0.8462276196745494,255,1.3219804085444178,1.255118308074652,3,2,3,-0.29827271697569113,0,0,3,0,-0.18954072524361593,-0.10242464262846603,10,2
-0.7989929922453775,-0.44127995725126345,388,0.7137103702158027,0.8334838033923339,4,1,3,1.4822506333573324,2,0,3,0,-0.561950454899976,0.006002272358377262,0,5
-1.2394642283553912,1.0428718162253185,291,0.16909649868901952,-0.16036895764455905,1,0,3,1.4904475983408512,1,0,3,1,-0.3532626497365048,-0.23067153132258195,6,3
1.5637126302444637,0.9363187499711032,338,1.3714907605013982,-0.13025220731010775,2,0,4,-0.977908031043961,0,0,3,1,0.11484369775724836,1.6172495466789951,23,3
-0.038690435661831,0.0812661714923556,112,-0.5877045955105364,1.4358188100813598,2,3,1,1.243469479489613,3,1,0,0,-1.1603425592084933,-0.9756693665547631,16,3
-0.10501181745796094,-0.357455300957896,186,0.4661586104309013,-0.03990195630675385,4,3,4,-1.2801265660884773,3,0,3,1,0.26011808146220605,0.0806186439622265,8,0
-1.3063563581029334,1.628564799762592,452,0.7420019999055057,0.44196604904446696,2,2,3,-0.3171613754159734,1,0,3,0,1.0671979909341944,0.8477682145143005,2,2
0.005687875829917868,-0.2921518855442388,148,1.2936887788547147,-1.666206474367124,2,0,3,-0.43084971583955917,0,0,3,0,0.9103938942367796,0.22110728112259856,14,6
0.8340416561964739,0.9189719980833112,150,1.2724700565874376,1.736986313425873,3,0,4,-1.0024989259945172,0,0,3,0,-1.1857079277918985,1.5228132013678732,15,3
-0.8831453106515557,-0.30040858917311847,361,-1.7193697830986574,-0.28083595898236424,2,3,3,-0.43797751147740155,3,0,3,1,-1.2018495259813384,-0.4043877714627931,12,5
-0.4637546723923933,-0.6572102308394256,390,-0.29064248376865465,-1.2445719696848059,0,0,3,-1.1988696958170744,3,0,3,0,-0.7902387721506242,-0.10475640424108626,2,0
-1.1230686448302682,0.492123572522449,134,-0.43210063221716977,1.0141843053990416,4,2,1,-0.5762567468515435,1,0,3,0,-0.46971275096032045,-1.4169552517431523,3,1
-0.5116933236715911,1.0703958514896483,390,0.6854187405260997,-0.6422369629957798,1,1,3,-1.4611725752896736,0,0,3,0,-0.3059908264674312,0.4035676273101365,8,1
1.245124400932133,1.6734570976012861,30,0.7985852592849119,-1.4252724716915137,4,2,4,-1.2501898244095393,0,0,3,0,0.6325278111185669,-0.7185926487633767,1,0
-0.921273690512397,-1.2157449002773844,185,0.16909649868901952,1.0443010557334929,1,2,4,1.2776828985512565,1,1,2,1,-1.5223755471716425,-1.1657079379833166,23,2
-1.6414789991650984,1.30812870307309,196,1.3219804085444178,0.7130168020545287,3,1,2,1.4833198027030088,0,0,3,0,-1.5984716529218586,0.17796969128912354,22,3
0.1169898596725459,0.08656446039616916,116,0.8976059631988724,0.953950804730139,2,0,3,1.2352725145060943,3,0,3,1,-0.36248642013047017,0.1354150418588031,10,5
0.2671577472926642,-1.3586013753758346,308,0.706637462793377,0.652783301385626,1,1,2,1.0763226717822096,0,0,3,1,0.6924823186793427,-1.461258722382938,2,6
-0.6025004875330294,1.024454317076185,123,1.2653971491650118,-1.1843384690159033,1,2,4,-1.047404038512924,0,0,3,0,-1.0496573144809063,0.7154407429980995,11,2
0.48259792147397923,-0.5818690307784387,207,-1.005006133433656,1.0443010557334929,3,1,2,0.3418033313025535,0,0,3,0,0.5010890830045572,0.45544932319093795,10,1
-1.6124636282937186,1.2808334154225256,110,1.406855297613527,-1.666206474367124,4,2,3,1.6390621373898646,2,0,3,0,-0.8202160259310125,-1.065442188640644,13,0
-0.5620232290802321,-1.1848640514053315,184,-1.4718180233137559,-0.5217699616579746,4,1,0,0.09411243288753124,0,0,3,1,1.3462170453516535,-0.08435349013065867,9,2
-1.242259538243147,0.7353967028481779,325,-1.5849845420725681,-0.46153646098907203,4,2,1,-1.52282800755701,3,0,3,0,1.3796532130297787,0.7929718166177239,1,5
-0.9464490692576274,-0.6885843343311765,249,0.2044610358011483,1.1346513067368469,2,3,3,0.22704582153329142,2,0,3,0,-0.6899302691162483,0.12550505500516718,21,6
-0.41639639089299596,-0.8393743465275786,437,1.5695321683293193,1.1346513067368469,3,0,2,-1.2897490901995645,0,0,3,0,-0.9228304715638797,-0.3431790291315107,21,6
-0.0315938597244417,-1.558100860502689,178,0.6217625737242679,-0.9735212166747441,1,1,2,0.8143761820915025,1,0,3,1,-0.2956140847742195,-0.5990898661165868,22,4
-1.4205505199496373,-0.06001128110487279,498,-0.43917353963959554,-1.6963232247015754,4,1,2,-0.8385596263241426,0,0,3,1,-0.8859353899880174,0.408231150535377,14,1
-1.3923705876645762,-0.37377738230314533,57,-1.1040268373476168,0.7431335523889799,4,1,4,-1.6183404691040977,1,0,3,1,0.6071624425351617,1.5583725659603327,13,4
0.595308228642222,-1.5184309586008038,141,-0.26235085407895165,-1.2445719696848059,4,3,3,1.7541760369410189,2,0,3,0,1.1386822114874282,0.6227532188964429,8,4
-0.3414391392770255,-0.9459450016635421,117,-0.9625686888991015,-0.46153646098907203,0,0,2,0.19105045356218744,1,0,3,0,0.6094683851336526,-1.4653393052050236,22,4
-1.1313748593207829,-0.04139773719171326,393,0.03471125766293014,-0.6121202126613285,2,1,0,0.014993901307480956,1,0,3,0,1.1329173549911993,-0.11524933149787753,13,6
-0.9287110682604067,1.0726709458779529,63,-1.2879224303306862,1.4358188100813598,4,1,3,0.07059070728265143,0,0,3,0,-0.34519185064178487,1.3893198490453624,5,6
0.7549935178937832,1.4932289113918449,330,-0.1704030575874168,1.465935560415811,0,3,4,-0.5673470023042405,3,0,3,0,-1.1776371286971785,-1.3959693972295697,16,0
-1.5643726827387292,0.05598909702225168,361,-0.40380900252746676,-0.6121202126613285,3,1,3,0.09625077157888395,2,0,3,1,0.834297788486564,1.7320888061005442,2,0
0.021618621007804314,-0.33280903748417523,53,-0.5028297064414273,0.41184929871001563,1,3,4,1.1390472733952224,1,0,3,1,-0.4720186935588118,1.5927660497464822,5,6
-0.4934884055006667,1.581058399402454,153,-1.6203490791846968,-1.5457394730293188,4,2,4,-0.6097573863494026,1,0,3,0,0.6037035286374245,-1.4525146163356115,12,2
1.071129941378792,1.6091981065630718,485,-0.2199134095443971,0.6226665510511747,2,3,1,0.887792477161279,0,0,3,0,-0.7821679730559042,1.5379696518499055,7,0
0.9981089223621151,-1.0716853909051576,131,-0.5169755212862789,-1.063871467678098,4,2,1,-0.10831696322719202,3,0,3,0,-1.4370556710274607,-0.45626946734359447,11,2
0.6479107225537533,0.11194642070591766,58,-0.7433085588039031,1.7068695630914215,2,3,0,0.36746339559878605,2,0,3,0,1.7151678611102772,1.2278453573714079,2,5
-0.4085898401048147,1.1165350379249595,239,-0.07138235367345622,1.1346513067368469,0,1,2,0.34821834737661167,3,0,3,1,-1.1776371286971785,-0.26331619389926564,10,4
0.446738454912673,1.121216617335666,413,0.5298147772327331,1.556285811419165,2,0,3,-0.4949998765801405,1,0,3,0,1.7001792342200828,-0.18461923947333092,14,5
0.47662857265087333,0.6447680706261135,200,1.6190425202862995,0.5021995497133696,3,2,2,1.2231552619217623,0,0,3,0,1.662131181344975,0.4915916281865518,13,2
-0.5910853035167561,-0.0962437611708155,283,-0.630142040045091,-0.34106945965126684,2,0,3,0.9376870466261755,0,0,3,1,1.0268439954605957,0.9824274476431222,21,5
1.3100007277137526,-0.3315951664869691,184,1.3714907605013982,-0.5217699616579746,1,0,0,1.4655003136084028,2,0,3,1,0.5621965618645794,-1.6081597039780158,7,0
1.6740022577215214,1.0662182425486229,404,0.27519011002540583,-0.10013545697565644,0,0,0,-0.14787622901721717,0,0,3,0,0.2797185935493831,0.34818828901040455,23,3
-0.6527221030927456,-0.949134763379879,471,-1.1181726521924682,-0.34106945965126684,2,3,3,-0.520659940876373,1,0,3,0,1.2770387673969115,-1.0736033542848151,6,0
1.0367025271994785,-0.24561603434137583,154,-1.005006133433656,-0.6422369629957798,4,1,4,-0.8310754409044081,1,0,3,0,-0.7176015802981454,-0.5163123288685669,9,1
-0.005572698329003157,0.23483910093909027,362,-1.0686623002354878,-0.49165321132352335,3,0,1,0.40916100008016393,0,0,3,0,-0.10076193520169684,-0.5093170440307058,2,5
-0.134871428973843,1.1542740415557848,258,0.7844394444400603,1.345468559078006,1,0,3,0.07059070728265143,1,0,3,0,0.42384000595509536,-0.08610231134012394,22,6
-0.4024151358535679,-0.43504185335852125,148,1.2512513343201603,1.2250015577402007,2,0,4,-0.8884541957890392,2,0,3,1,-0.2956140847742195,-0.557701097492577,4,5
-0.7305135109334714,0.17164274188650505,411,1.3714907605013982,0.29138229737221044,2,1,3,-1.3834796028371916,3,0,3,0,-0.24027146241042638,-1.3510829861866294,6,0
1.4472023100060476,-0.7636623354523505,301,1.081501556181942,-1.0337547173436468,1,2,3,0.9277081327331962,0,0,3,0,-0.5757861104909244,-1.2170066934609627,16,0
0.827038158284546,1.172074022197448,175,0.03471125766293014,-0.43141971065462076,1,2,3,-1.6803522911533264,0,1,1,0,0.23359974157955535,-1.6093255847843262,17,1
-0.21451893059344174,0.9937830890908066,454,-0.6089233177778137,0.11068179536550266,2,0,3,1.429148555855407,0,0,3,0,1.2240020876316102,-0.08202172851803843,1,0
0.8643451990082174,1.11371749821093,493,-1.2879224303306862,-1.2144552193503546,4,2,3,-1.0306537187639944,3,0,3,0,-1.0208330319997638,1.6120030830505994,5,0
0.7499384438206744,-1.5330564183514046,332,1.3078345936995663,1.0744178060679443,4,3,4,0.04350508385885043,0,0,3,1,1.5133978837422801,-1.3219359660288759,22,1
-0.8161940497422403,-0.042694753562766516,224,-1.1959746338391515,0.23114879670330785,4,3,0,1.6305087826244538,3,0,3,1,0.6648110074974466,1.583439003296001,21,0
-1.1327271702016373,-1.2610756623578658,424,0.8622414260867436,-1.6360897240326728,2,1,1,-1.164656276755431,2,0,3,0,1.129458441093463,0.8384411680638195,18,4
1.158421626629268,0.6058340067787408,398,1.5129489089499133,0.6226665510511747,0,3,1,-0.9636524397682762,2,0,3,0,0.20592843039765837,0.5032504362496534,19,0
1.07202905217512,-0.6518142259259012,286,1.0107724819576844,0.5323163000478208,2,1,4,0.8361159587869218,0,1,2,0,0.9784192008922762,0.5306486351979417,22,3
1.7156668186820416,0.9557276854485748,201,1.6119696128638739,-0.8229374650024877,0,1,4,0.8514407194082828,0,0,3,0,-1.661885074380372,1.1648877938306592,15,1
-1.6768034048253302,-1.5063651688270079,468,0.8339497963970406,-1.0939882180125493,4,2,3,-1.176773529339763,1,0,3,0,1.1121638716047768,-1.3522488669929393,18,5
0.13141870445676354,0.048799288262363204,115,0.706637462793377,-1.2445719696848059,2,0,0,-0.6061934885304814,1,0,3,0,-1.5800241121339273,0.03922987533821636,20,5
0.6899777930782737,-1.3033397442041723,126,0.8410227038194664,1.5864025617536164,4,0,0,0.9526554174656445,1,0,3,0,1.3600527009426024,0.7119431005791689,15,2
0.2777353451640319,0.20372288872636485,74,0.2186068506459998,0.14079854569995395,2,0,2,1.543906065624669,3,0,3,0,1.7128619185117855,0.32603655369051127,0,5
0.7216267870295379,0.37535347228223354,147,1.491730186682636,0.08056504503105136,4,2,0,-0.06519379961824569,3,0,3,1,-0.7014599821087055,1.1864565887473972,21,5
-1.2676316067872448,-0.12860869303336955,34,-1.5637658198052908,1.736986313425873,1,0,3,-0.1482326187991093,3,0,3,1,-0.9908557782193759,-1.473500470849194,12,4
-1.7387434205259382,-0.7619867901179225,492,0.6571271108363967,-1.455389222025965,2,2,2,0.6144415144500242,3,1,2,0,0.9288414350247113,0.6892084248561211,4,3
-1.4211315623000291,-1.6203371421075525,149,0.3459191842496634,0.26126554703775917,0,2,4,0.4626194673639817,0,0,3,0,-0.8432754519159263,0.1412444458903539,3,4
-0.4249845058073639,0.5654140276908876,227,0.5934709440345649,-0.9434044663402928,4,3,3,-1.4077141080058557,3,0,3,0,1.2758857960976662,-0.4003071886407076,20,5
-0.6024221785354454,1.2884413314208305,401,1.1522306304061996,1.465935560415811,3,0,2,-1.4198313605901878,3,0,3,1,-1.3621125365764903,-0.5361323025758391,18,0
1.2892753919412343,0.8136803898648107,295,0.5651793143448619,0.29138229737221044,0,1,3,-1.3856179415285443,1,0,3,1,-1.282557516928537,0.44495639593414626,5,4
-1.454121940851901,1.3667945326373898,399,1.3219804085444178,-1.2746887200192571,3,0,4,1.604135938764437,1,0,3,0,1.667896037841203,1.389902789448517,23,5
-0.2075666461795288,1.4934129226656367,6,-1.4152347639343499,-1.365038971022611,4,3,2,1.1786065391852476,1,0,3,0,0.6129272990313899,0.00891697437415287,8,2
1.5801753452512173,-0.17232834250749227,392,0.6217625737242679,-1.1542217186814518,2,3,3,0.7537899191698424,1,0,3,0,1.2113194033399068,1.157892508992799,5,6
0.0013527395082645122,0.6899304284687183,149,1.1310119081389223,1.4358188100813598,2,3,1,-0.6756894959994445,3,0,3,1,-0.596539593877347,-0.3198614130053075,1,0
-1.2845024405009904,-0.3533828555064151,411,0.5934709440345649,-1.3048054703537084,2,1,4,-1.2829776843436143,2,0,3,0,0.6209980981261097,-1.3685711982812814,4,3
-0.7331446920555417,1.458851781298797,33,-0.3613715579929122,-1.2746887200192571,3,3,2,0.013568342179912481,3,0,3,0,0.337367158511668,-1.5113915970542742,6,5
0.4313125601291891,0.2213319898495371,74,1.3573449456565465,0.8937173040612365,4,3,1,0.5755950282237832,3,1,1,0,0.3673444122920567,-1.5469509616467334,19,4
-1.7023946826746792,0.878935885538787,284,0.8693143335091694,-1.3951557213570625,1,1,1,0.17465652359515,1,0,3,0,0.6429045528117777,-0.396809546221777,8,1
1.6158453730905475,-1.6821476631502752,260,1.4422198347256556,0.17091529603440525,2,1,2,0.6604157963141074,2,0,3,0,0.2716477944546632,-0.5472081702357858,3,6
0.22372221222565036,0.2649798309217662,406,0.1337319615768907,-0.43141971065462076,4,2,0,0.7167253818530621,0,0,3,0,-0.2345066059141982,0.7848106509735528,17,4
0.6997523811562015,0.8426369490121061,295,1.604896705441448,0.29138229737221044,1,2,0,0.8364723485688139,0,0,3,0,-0.763720432267973,0.8716687710436583,10,5
-0.012330427936815666,-0.8405632410015431,343,-1.4930367455810332,-0.43141971065462076,1,1,3,-1.2690784828498216,1,0,3,1,0.9403711480171684,-1.5486997828561988,4,2
1.5805285166163427,-1.682648336527406,483,-0.7574543736487546,-1.6963232247015754,4,1,2,0.22633304196950718,0,0,3,1,-0.9355131558555823,-0.9529346908317152,18,1
0.300922119362964,0.84833455232518,298,0.8480956112418921,-1.6059729736982216,2,3,2,1.665078591467989,1,0,3,1,0.6763407204899037,-0.7669767022252476,6,1
0.5534492301565938,-0.5591663034332505,307,0.9895537596904073,0.8334838033923339,2,1,1,0.8706857676304572,0,0,3,0,-0.9113007585714226,0.18904555894906977,1,6
1.2435835189692996,-0.24436758516084392,461,-0.5806316880881107,-0.9735212166747441,0,0,1,-0.49785099483527745,1,0,3,0,0.4445934893415179,-1.2210872762830483,12,6
1.2460791759204768,0.21813747337868022,411,0.8198039815521891,0.8033670530578826,4,1,1,-1.0641543582618536,1,0,3,1,0.8654280135661974,-1.257812521681818,5,1
-1.6462345311201994,-1.3498946622957897,455,-1.3445056897100924,0.5021995497133696,1,2,4,0.2152849587308515,0,1,3,1,-0.9620314957382333,1.5746948972486747,22,2
-0.7607921973552123,-1.3731426354010328,292,-1.5496200049604394,0.7431335523889799,3,3,0,-0.36028453902491975,0,0,3,1,-1.5108458341791853,1.086190839404725,6,5
-0.8891430319009582,1.602319520601387,147,-1.2525578932185575,1.1948848074057494,3,1,3,0.5510041332732271,0,0,3,0,-1.2652629474398518,-1.0945892087983977,19,3
-1.7209433752506929,-0.5563527154432131,251,0.7490749073279316,-0.13025220731010775,2,3,3,-0.30041105566704385,2,0,3,1,0.37772115398526757,-0.3047049625232758,17,1
1.2989215537418228,-0.8457043788657586,96,-0.7928189107608834,-0.6723537133302312,0,3,2,-0.25016009642025516,3,0,3,0,1.2193902024346266,-0.4825017854855725,12,5
-0.643351250045518,-1.566853924361129,378,-1.1181726521924682,-0.9735212166747441,3,3,1,0.9337667590253622,3,0,3,0,-1.5627295426452417,1.0401385475554739,13,5
